ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	0	0	0	0	0	0	0	36	0	18	18	0
35dbde30af820a2c3bcd85216229ad6a	3	18	7	67	40	18	18	18	67	40	74	12	0	67	6
58a5d06b791283b4270f688e0b7408c9	3	0	3	0	2	0	0	0	0	2	0	3	0	0	0
07751ebfb567d65db3f366d9c4037e68	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
0e94ac060981402de47bbf85360fea8b	0	0	0	2	0	5	0	2	0	0	0	5	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	6538	2410	3556	1989	1989	2265	3556	2410	5412	3018	2265	1983	3556	5412	6538
ce94860005cb569777791022ac3014af	0	0	0	0	0	4	4	4	0	0	0	1	0	0	0
09ee5eb3e6c726c7c8242f6e97453fc2	270	276	101	365	63	565	215	101	565	304	365	276	220	79	341
0fec351445f84bd482075ceda6123f46	10309	11238	1531	2859	10309	1531	4290	2030	6526	6846	6846	1516	6242	6846	6242
534d7b1bce2cf035866320576094f81e	5	5	0	0	0	0	0	0	0	0	5	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	0	0	0	0	4	0	0	0	0	4	7	4	0	6
2c1453fb27de0eb5e19ae61028df3294	0	8	0	0	0	0	0	13	13	8	0	0	10	0	0
c6d0e484e529a485ffc0b1f08f1fb158	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0
19463e5fe824700110e4a4ec8afe0512	137	23	9	0	6	203	11	203	6	55	242	0	55	6	23
135f3b8eaf65e4c59bcd692de4f6d6ae	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	86	2	0	133	0	133	0	133	0	0	0	0	0	0
38b371de3be6ddef03bea94294e9830d	1	0	10	0	0	10	0	0	3	1	0	1	0	0	0
63f37ee4b481fccdffca10160ed5b944	4641	1781	4641	2854	2854	2419	2419	1853	3574	4641	2854	3412	3574	4999	4999
5976a56adfe903f7348b5eb5689e3c55	39	32	99	129	106	8	99	39	99	21	32	21	50	32	64
43a52ec4605b37f3671b33e61ff6fedd	15	3	0	0	44	44	46	0	0	48	48	21	76	0	76
ec92f6331d8ecb50e3f0dee8fbf3bcb0	5	5	5	1	16	1	1	5	164	1	4	18	24	16	2
ea156f972cd3802c3fac147e4200ba7a	0	1	0	1	3	0	0	1	0	0	0	0	1	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	22	0	0	21	0	0	0	0	0	0	22	0	0
93fadef301b62aa732e42bf1142b3afa	341	209	341	269	117	344	110	181	113	88	88	106	88	55	181
92f305372628ccbd74b7b28b933d306b	33	0	6	0	0	0	6	0	2	0	0	0	0	0	0
d42912a22b570ab99938b745999ae2cc	149	112	13	4	6	16	11	14	19	4	11	19	4	6	16
4bea53b2aad77f2569a0182f6b84255e	40	62	13	26	13	212	49	71	20	265	81	49	49	265	71
83adaf3a09d08c93f2abea6a4c815592	377	293	721	360	449	313	368	449	360	326	305	305	377	777	721
a402fc6f0fd057decbe746f48bf12862	31	0	0	0	0	30	59	48	30	0	31	48	110	46	18
0709277372b3816e3986842fb10c8e96	0	44	2	0	1	44	2	44	0	44	0	0	0	0	1
e6485d233ed2b8b9a2f3f50f0747b9d2	35	54	188	188	184	188	26	26	224	193	252	252	193	21	193
47515cfa358287ae00ead27b78b2285b	0	0	5	5	12	0	0	0	0	0	0	0	0	0	0
2b7dca9f823dab555a368d87f194804f	3	0	0	4	3	0	3	0	0	0	4	9	9	0	9
b64f2cd0b47a6548ebe2077c728b213f	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4a18801bf3179876e3e063abc1fa1b5c	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0
b4eac52cfa36ce63f24be2fc530ad204	15	0	15	0	0	2	0	0	15	12	0	0	0	2	0
eefd58e34806834774cf090051744fd6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4f3989d95e7611bb6b5307454d75d3ce	20	2	5	10	7	23	6	1	9	1	9	2	4	4	7
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	5	1	2	5	0	0	1	0	0	0	0	0	1	0	1
499a635c6e7dcd5c8ef518302aa50011	8	15	45	8	15	4	1	87	87	10	0	52	24	4	0
af9554a6cc07a34c1cb6004e3dbb865a	5	12	12	0	5	0	0	0	12	0	5	0	0	0	0
c55a8101fb6c187736f0af61f720cb92	542	74	487	1162	67	869	869	869	1162	561	561	1451	1867	542	67
800e0527da5f9218e61c70f7d0ec8715	0	0	0	3	0	4	0	9	0	9	0	0	0	0	0
179e72f0ecdfeb920df685432f3f2d1a	0	1	0	9	11	10	20	29	9	0	0	20	0	9	29
3343d19c0bc1759a66023cbc86c92592	76	121	71	60	167	1	76	121	57	190	121	76	60	53	53
a061d8883eca2028db1d268500722130	86	82	3	115	69	3	54	43	43	115	43	105	52	82	105
430c875622713c0d7662add2d8e7db60	1	24	99	88	121	4	53	2	2	88	2	99	121	51	135
bb617d32673d5f60d6216a07ad7a42bc	0	0	0	0	6	0	0	2	266	1	0	0	0	0	0
5cb2b4186e2e95521540e2ccbafcb4c9	47	3	0	0	0	0	47	3	17	0	0	0	0	0	35
b3d8bf326297fb9b18ea4fef1ce8d4a6	128	197	0	163	0	193	379	0	0	379	397	169	163	193	193
dd07e924156039f8e953d5ea58ab5023	12	0	0	0	0	1	0	0	0	0	0	0	0	0	1
164212c0910ca9770a6bd13bcb2c5d05	12	3	12	2	1	2	7	12	4	0	5	0	3	0	7
f898c7a8c566d0beb46d5448dde2387c	2	0	1	0	0	3	0	0	0	1	0	0	3	0	0
49c2b5d0aaf2ac8b0ee6cae5b6c5a8f4	0	4	0	1	0	0	0	1	0	3	0	0	1	0	0
8a4c692c01077fa5a93913725097b3bc	0	11	11	0	0	0	0	0	0	11	14	28	0	27	27
d98dabbea4fe10de13ec5310782324e8	0	0	0	20	0	0	0	0	0	0	0	1	0	17	0
0f4c04cefd226f6854ad0fbc2a2de226	0	5	0	11	4	0	10	11	0	4	9	0	0	11	1
3679eb1918d142d7e468ea32c2f42595	14	27	13	10	30	16	27	10	22	10	13	22	4	13	10
daec04577d1843ad73efa35de1d48151	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0
36e38981bc99d5d7fdd5959ca41f6313	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0
344b8fcfc08a17bb7443c1ad11ea3151	0	0	1	0	4	0	4	0	0	0	0	0	0	4	0
ab2050607cb3fe172ea918d5a17a46c7	0	1	3	2	0	0	0	0	0	1	3	4	6	0	4
28b5f35cfb5f0516e5e5f896428abdcd	32	0	0	7	0	4	0	4	0	0	9	32	0	0	0
d96a2ea1b09f080f66ce79b9ddfa768e	0	5	0	0	1	1	2	2	0	0	2	0	0	0	0
d23e07dc0f848e8921532df36254ce29	4	7	0	0	3	4	4	0	2	3	3	1	7	2	3
543dc760699879a2b12cd2e2525e6729	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0
29b313a5262947210e3e9de415abaead	151	61	30	31	192	31	78	116	61	96	78	133	84	116	96
52708c2cfa926ba9b2f69878c97cee2c	0	1	0	3	0	0	3	1	0	0	0	0	0	0	0
09383f3babfd32418e7ba07634680e12	35	16	15	2	35	130	4	2	4	65	7	1	9	65	7
61bffb5ed48deb86adad74d3d45df340	4	0	3	4	4	0	2	0	0	0	0	0	0	2	0
9b6a7459b2c92cee0abfc36d503488b7	0	0	1	0	3	4	13	24	5	0	1	0	15	1	1
a954a29c70499c3c72ee396f69b71c51	0	4	0	2	0	0	0	0	0	2	0	0	0	2	0
4b50be28c2cc7c6a4dbc6300155c5218	0	0	0	0	3	0	5	13	0	0	5	0	16	9	0
c97b49b5849b709da91fb5f6f48cd9eb	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0
b26eb5a5ca6820d220d5433b1cffa5e6	68	6	26	0	19	0	6	20	12	26	6	12	19	6	10
7b29e948451d2fdcce6d39ddc6c25520	2	0	5	5	0	0	3	18	0	11	0	0	0	0	0
c571cb007a7d9e2dfc56e8c0b4e24104	65	820	75	149	466	244	13	15	75	86	822	822	13	75	15
ff6f97ce50ea01298f8e58b53b97d489	20	93	48	4	16	20	114	73	16	155	93	48	0	224	0
efbade8cc54695abfc5c07f21eecb6e7	0	0	0	0	19	19	0	26	0	0	0	0	0	9	0
e6141036b0768b50c8079ce8ba7222f9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
a7d0101041a4ff2c176cc0616423387a	0	0	0	3	0	0	0	12	57	0	57	0	7	5	3
d0d582d9d9b71467f236f9bace54eea5	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0
213ec0ef843de45b3db9302876229bed	0	13	9	0	8	21	7	0	0	6	9	21	8	7	0
b5a22689fdda6393715cd10a326927d3	1	0	0	4	1	0	2	0	0	0	4	0	7	0	0
f42aeaf1c13130f1fdfc8bafa43ded29	12	6	0	0	0	0	0	19	6	12	0	0	17	17	17
1d33e98c9d94c262ab0d8b56d0936eb4	6	53	0	0	2	6	32	0	0	0	2	53	0	18	18
9feda0d620fa50b57ce3f848e1b48975	0	9	18	10	14	34	3	139	37	34	0	16	8	0	139
cd05a4b1cda569ae366c6980823f4c72	0	4	12	0	12	12	1	1	0	4	12	0	12	0	0
a6efdb52a04e05a2a1be52f5516784fa	1	1	4	0	6	4	0	0	0	0	0	1	0	0	1
e79a45f432d0ccc86adbf9bbe7cef2a7	59	59	24	59	17	46	59	3	39	58	46	46	1	46	30
cd991e2f230049eb76c8e3b3fcece79f	2	9	2	0	0	0	0	10	3	5	0	0	0	4	7
b64cf0e9dea8cef6b9500b364c179b98	164	229	7779	307	4723	1755	1230	441	164	229	2221	1755	441	5233	2072
ec716420b2bb28ff5cfc5b19edbe2dfa	10	12	7	31	56	0	31	0	56	21	7	31	12	56	3
21ceeb224e15175f0c85797abce40d0a	41	4	22	10	2	4	10	21	10	10	18	2	41	4	21
8b35589e4e1ef82328d78d533f5fa1a1	0	3	0	0	2	0	1	0	3	2	7	7	7	1	1
8466f2635d9fbf9c51a04877474f3d09	1	5	0	0	5	12	0	0	12	0	12	1	0	0	0
f816f5de71e4c19785cd5dfa8ee073db	0	0	1	0	0	5	1	0	0	3	0	0	5	0	0
acfe0924c0f9c6ca3720854b5b458d54	13	0	13	0	0	3	0	1	5	0	0	1	0	11	0
20823322077cf511c8eff4f0840466fd	5	0	0	0	0	1	0	0	5	0	0	6	3	0	1
ef7c28bb28866912b76003ee110bdf6b	3	0	0	0	2	0	0	0	0	0	3	0	0	0	0
d863bc6a2fa6a8a93787e45a6abe3304	145	7	0	145	145	21	5	9	40	5	5	5	21	11	145
41f01f3e3cbf6beb908ae1ebb553208e	21	21	0	0	7	4	0	0	0	0	0	3	0	0	0
717e65e6ba1d91587e9c1fc36b2b0c44	0	0	3	6	0	6	0	0	3	0	3	0	0	0	0
94ef08db649a5339b6de95109a8bad0f	0	0	0	25	0	0	0	0	0	0	0	8	0	0	0
1ad05a58bf23396d80f11695ad750b75	31	25	7	40	1	40	7	7	13	31	35	3	1	31	40
15c0fe41b25c6504b8dbe48ae72283d0	28	0	28	0	9	7	14	0	0	0	0	8	8	0	1
a19152d55f42fc72a3a0f985d2615aab	0	0	0	0	67	0	0	0	0	0	67	0	0	0	0
d801b2110a503327da848c95357ca4a5	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
2c452b25c7f3c62be462d8f47ed179e3	9	6	1	6	8	0	0	1	3	9	33	9	3	33	1
8ebc39e79a930b5db089420489c40543	2	0	0	38	5	0	13	3	43	3	10	10	10	10	38
fc7dec198c007a0622c9acba71b1edb1	0	4	4	0	28	4	1	0	0	4	0	0	5	4	0
d3cf08daefed96f494257ceff63a6cf8	547	592	592	175	334	532	705	175	85	335	592	334	120	511	320
7a7c96429cd038c333985399c9eb963c	1	0	0	2	2	0	0	0	0	1	9	2	0	0	0
04869be25e3dc4d526ce3824d407aedf	671	346	296	749	703	784	583	323	285	1023	285	254	1023	296	1023
522fc29c9966a380a17ce86687cc600b	0	0	1	0	1	0	0	0	1	6	0	0	2	0	6
e29f9ab1342fe7d53d4f1e2d03bb5969	84	34	38	0	89	56	57	28	28	34	0	0	16	0	27
a5b2537343a26f4daf0379a8b46eb2ef	115	192	69	69	120	115	69	69	58	59	203	59	38	59	59
3e524f0bf09623c8530930bb8b27045c	0	0	0	0	0	15	0	0	17	13	0	0	0	0	0
793ecb5ed65cd96425a35698e8ab9e78	105	17	23	203	58	21	105	4	130	14	23	64	23	21	58
a49becf5a5dbcb201f091757c62fc6bb	0	1	0	114	0	1	3	2	12	0	12	14	106	0	0
b8299c90e4c775b18c1c5ff6d23ad616	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
03a6a6d84a7be4b11b6467c91ca79d57	0	3	0	0	0	0	3	2	0	3	0	0	0	0	0
66575db7635d648549a9eb5a4eafb710	18	10	23	23	22	23	23	10	23	10	11	5	10	2	37
e1c573f885ed4c9191a32116f583d78a	42	6	42	16	0	14	6	0	29	36	11	1	1	14	11
0e9cc4c909306f5a9562d84888902e09	3	0	10	0	9	0	3	0	1	8	1	0	3	3	0
a84e1039f9b157a2085d23b4114bc888	6	4	1	1	3	0	0	0	6	0	4	1	0	0	0
b5b93f7fc3d0a88dff0ced83eb0bb5ab	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ee14afe4571845779465f8dc9646c7b4	0	0	0	16	3	0	14	0	0	0	0	14	14	0	0
0112df9b91ee10ca73426db0de32571b	3	0	0	0	0	0	0	3	0	0	0	3	0	3	0
5631fe818e588992529f6071afc9cda5	24	28	0	0	8	2	0	0	0	0	2	1	0	2	8
8c740d5ca21893b47c7619df1247c75d	12	0	1	5	2	12	8	2	0	5	12	2	2	2	0
5ccde7f0ad35d7a47123478dd67b2774	0	0	4	0	0	1	0	0	0	0	0	8	0	9	0
cead0ca51f97bc24bf11b1d1d12aee6e	4	4	1	8	4	1	4	1	14	0	7	0	8	4	1
f1ebac6585a1d66aeb6238227f0db6be	5	7	0	7	5	6	6	5	8	8	5	0	0	8	5
6322c84c5ee6585bf9973a931d8f279d	20	4	4	5	5	5	13	13	8	24	0	5	5	13	0
5ab9c9baf340ca93a35be10b4a5b294a	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0
28f1a500a5a6ebd1cede9322b50bcaad	1	3	2	1	0	2	1	2	0	0	0	0	2	4	0
a82691ab5fd4e8d3d3b23b7958c8e764	0	0	2	9	2	9	0	23	2	35	11	22	12	0	0
89d1d4064aa11fd1f3efb8e1345c813f	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
916d15ab17794198ea4c5ad1e3fb6258	55	54	0	0	0	54	29	0	0	0	0	54	0	55	0
10ba1c6a051a49b25b443bebd244b71c	6	7	0	0	0	5	25	0	0	39	0	5	2	25	4
37d606d03d54c46da31b937d8f5b6b61	0	0	4	0	3	0	0	0	4	0	0	0	0	0	0
e27928b6f9a580b0d7f95feeb01ba523	3	0	0	0	3	0	10	0	16	1	3	3	14	14	14
