ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
ba17ca70d77eba42e5aef9d3fcc1adf3	1	1	0	0	2	0	0	0	1	0	0	0	2	0	2
db5aaacffe4ca31116f5b0e292074588	10	8	2	9	8	15	4	3	8	2	15	6	2	4	6
eb8d145285d4d18dd0c43c75115adbf9	0	0	4	0	0	7	0	0	0	0	0	0	2	0	4
daac17ca54538cbc9aada8497262da96	16	5	5	6	0	5	0	0	10	0	0	6	0	18	6
894d5f2608f2a0e9e3bf2499f1cc6130	2	3	0	0	4	20	0	4	2	3	0	0	20	4	4
deb262fd92af4fdcd3b6240303048b2a	11	7	18	11	9	21	4	0	18	9	10	7	5	11	9
8b2843ccdbc3d39c6d758b7f91388341	0	0	2	2	1	0	0	0	2	3	1	0	2	0	2
f2fbdc2b912ea775653691981335232f	0	4	0	0	0	0	0	1	0	0	0	0	0	6	1
0ef7e12e6eb35a8fd9fac7badac0c381	8	60	0	0	0	8	0	0	0	0	0	60	0	0	0
3e7c933c821c9f18e53e1dda439951cf	0	0	0	0	24	0	0	24	0	4	0	0	24	0	0
ce264b1fd05f8dfc0dd2941a2b170a3a	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
5c331188779be5bb65a2e80544aa8dea	0	0	0	3	0	0	3	0	7	0	0	3	0	0	0
7b43b24e8c817bba9f0008696985ae06	4	4	0	7	0	7	11	0	4	5	4	7	9	0	13
f876e4d5cbaa6ac5f3c225bcaf146791	67	41	71	71	17	17	67	41	22	16	67	67	11	13	16
9413dd54243692b250670640c660758d	1	0	0	0	0	0	6	0	0	6	6	0	6	1	0
65c689dc4b8772012494d43535fd1102	0	9	4	0	0	0	4	0	6	0	2	0	0	6	0
cae75e1117d316c3a8f12909f766135b	0	0	0	0	0	2	0	3	0	0	0	0	0	0	3
44f513ba8d222b088ba2ad6e7ab85b8c	14	1	5	2	0	2	12	1	10	2	10	0	14	1	2
6148c6e49d72c0f24a187a979ba7a5aa	0	0	0	5	12	12	0	0	0	0	0	0	4	0	0
5ec4e02584b8c58b33bde92395188ffa	1	0	1	0	0	0	0	1	6	0	1	1	1	0	0
aa20c972229ba580ad2044118ab67181	0	5	7	0	0	0	0	3	5	0	0	6	2	0	0
19083703874fec5c0e976f6ca4fa6bc9	37	11	0	37	121	32	6	6	15	19	48	121	19	11	6
87ec65202e592d81d47b66d1484732df	1	0	7	2	0	0	0	0	0	0	7	0	1	2	2
a53b7a494838590a5600a018277e55ea	3	1	6	17	10	10	10	11	11	3	0	10	0	10	10
06246fa4c1b00ea76b5539442f32c012	5	0	0	3	0	3	6	0	7	9	6	5	7	0	5
0c488eee4c6d02abb4e34df3ec16a09b	0	10	11	0	0	0	0	11	11	11	0	0	11	0	0
c4118088ab2644671a1d9d540c060b19	0	0	0	0	0	0	2	2	0	0	3	0	3	3	0
dc9b83b9dbf521d0d0b0e1576e44d06a	4	0	6	4	0	4	0	0	0	4	2	0	4	6	0
451acf82a2350fce17f55d27708aa232	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0
201a9f507c9b354eb162adf1f311c607	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0
da47a34fd036b068ca0c5eaf185e2082	101	65	47	47	227	65	22	101	65	65	47	227	47	22	102
817555c3b5d93664c38e8fbec64eba2e	0	3	0	3	3	38	0	3	0	0	2	0	0	0	8
3badde1c4760a921d723409ee05fead0	19	9	12	22	4	12	4	19	4	4	20	4	19	4	7
25c54c57b4a4283237b33fdae82003c0	379	458	135	458	17	486	379	486	13	17	17	486	379	54	48
945e47119242497c2e0bc5b3c6b6ba8e	24	24	34	0	0	0	0	0	0	49	34	0	31	0	49
924ba8e00fb9f76de6bf217aac8ca9d4	0	0	2	0	4	1	0	0	3	0	0	4	4	2	0
69dee006368ff49af541d111152b40c6	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
e144d237c973d831d708cac2c17df968	88	21	65	145	357	21	23	239	88	56	357	37	56	145	88
cfa7e5524c99aac7db9399503a7e846a	0	2	6	0	0	0	0	0	2	2	0	6	0	0	0
fde5fbd4507f68a2eabc92fb449d9965	0	1	0	0	0	8	0	0	0	0	1	0	0	0	7
abaecd8b82d14efc7ccc4dcb7f864cba	0	4	1	0	3	4	2	0	2	0	6	0	0	10	2
2c46a6bd519e153e57e33cbee296bb41	0	0	0	0	0	0	3	0	0	0	2	1	0	0	0
e4486fa2f00016fa6078468bfe73bb89	1	0	0	2	2	0	1	0	0	1	0	0	0	0	0
89dfaf0aa4a8af8e27a826ba8dd97044	24	0	0	0	0	0	0	0	0	1	0	0	0	0	0
b7806c4f83108800a9c32dc83c148d95	121	52	52	62	52	154	64	154	154	68	153	52	113	62	121
58b2cf308363fb35b932620518786116	0	0	0	1	0	0	0	0	0	0	0	0	0	2	4
4c31c3e198534eab45b6d92b61f75b10	8	16	0	22	21	8	16	0	24	0	13	0	22	0	13
be9dcf562f0ab066c0b252d527a42d19	26	9	193	84	193	26	15	57	13	99	57	106	26	84	57
8bc8eb4392eecf9f922bfb55df2c4144	0	0	3	0	6	0	3	10	0	0	3	3	6	0	0
a039c1ac15b3f4bc5cf1db8a5f1cc0fd	10	63	26	0	63	0	29	43	26	32	43	10	10	32	10
387fd7acb95a1f0053edacb08ca9384d	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
27201d8b9c2a23edc5ee1b093c39fe46	0	3	0	1	3	0	1	3	1	0	3	0	0	3	0
c7553191e309cfc2e28aea2507e7afdf	62	37	68	17	62	45	27	43	42	42	40	43	37	16	62
ac9e79a82beb3b70c0c7193fff0a8524	0	4	27	0	21	3	6	4	16	5	21	21	0	0	6
6de274487e1c875df3c574ec3fcd05d0	0	0	2	3	0	0	0	0	0	9	0	0	0	0	0
01bc6f144e0f577c7a5364ebafdb3509	76	140	167	115	103	51	153	58	51	141	105	141	104	51	76
b6e342d9f4e409f24eea3859aa76e82a	0	0	1	3	3	15	7	0	3	1	7	0	1	0	3
ef48b24d461ead26b22d8e442656ccc0	0	0	5	2	0	0	0	0	0	3	3	0	0	1	4
61786e38b934cbe33d5850a578a7ee22	0	0	0	0	1	0	0	0	0	0	0	1	0	0	4
4e4ca97fadb8b8e92470ccce2ff91460	3	0	0	0	0	1	0	0	0	0	1	1	1	0	0
f847d5bbe9c5a3555db3988cfa1b838f	0	5	0	5	2	4	0	8	4	2	2	0	0	2	0
8aa84c2bb23089b38845d45b2f4742a7	1	0	0	0	1	0	0	0	1	0	1	2	0	0	0
6a00993959cfffcd3e54203b0cb659a2	18	0	0	4	1	12	0	0	12	4	1	0	4	0	1
0a052939cf0cfd20acc22c826676e32c	10	0	0	8	15	0	0	0	0	0	8	0	4	6	8
df20ccfbfc0741ee313d9e9433dbac01	7	0	0	12	0	0	10	10	2	0	0	0	0	0	0
1f4fb4bfdca6c9d13106ed533362a62e	167	167	0	0	81	0	81	0	81	0	3	0	3	142	3
f3c13bc899928e8043766ca73a046487	12	0	12	0	0	0	1	0	0	12	0	0	0	0	0
aa9c5ae2ec6da55f30edd92e3de37eff	31	0	0	0	0	0	0	2	0	0	0	0	0	0	0
2e8ba4a2f665cc3ad88530fc739b1f9c	0	0	11	11	17	4	4	0	0	0	0	0	11	4	0
8b05c693d167b0c68f1316963744f122	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3
659d1fe872c9b31a9e0b81eef5ca6218	9	10	0	6	2	6	0	0	10	17	9	15	10	8	15
d693c275c376753e40770f95ba69a9f9	1	1	16	0	2	16	13	0	0	0	0	17	2	0	0
7d537f12eaa3231c2c2b58b74901051c	0	5	10	0	8	0	0	0	0	11	5	1	0	11	0
94c501c5d59dddbd80effa77dbceebe0	2	0	0	0	0	0	0	0	1	1	2	0	0	0	0
868a2dd217365ddd6d6ab64d48aeed4a	5	1	0	0	1	0	2	0	4	2	0	0	0	2	5
1449d53a8ab97ad249f2332b5bd012b9	2	0	3	0	0	1	2	3	0	0	0	3	0	3	0
0d1f62d4f2f7227766a17f0340567129	9	8	15	8	0	12	9	20	5	8	15	15	8	5	8
b757c414a3bc227758c09624ca177986	6	28	2	0	13	11	6	6	0	0	2	0	2	11	28
113b0d8ebf97fc5aba85fa06ecfdbb1a	0	2	0	1	0	4	2	0	0	1	0	3	2	4	2
0a25bdc3567a1af9c215a6efaf816439	3	0	3	5	0	4	0	0	0	0	3	0	0	0	0
b0c74390aa5ac540757eb2256575019e	4	6	0	0	0	1	0	3	0	3	0	0	3	4	0
8b0ebd33e66653c42aa292e40bf6291c	0	1	0	0	0	0	0	0	0	0	4	0	11	4	2
e9e060e5e0e46911cad92b8292aeefd7	1	0	0	1	0	1	0	0	6	0	0	0	6	0	0
23a68909643e167f508a7baac78d7026	2	0	3	3	0	1	3	0	1	2	0	3	0	0	0
472fdc0687378563f0c9da6da7638e1a	9	4	1	9	12	9	9	18	1	9	5	29	0	29	11
caddc7c3f8e30f2e74778fca73689c4b	0	0	0	0	6	6	0	0	0	6	0	6	2	6	6
d3156233792852376762d588f607ac71	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1
75dd0ee2682cb0bf3146f334b0c41c93	0	0	0	0	9	0	9	0	0	0	0	0	0	6	0
55c520d7fe25c3a704fca36f36fde991	0	0	0	0	0	0	8	0	6	0	0	0	0	8	0
206069e5a5041e6c7f39a4141aefdc19	10	3	0	0	45	56	6	0	0	10	45	1	0	6	0
fbb4d97e016a3fae74e1e3b81805e48e	0	0	0	0	1	11	0	0	0	0	11	0	0	11	9
9711e5e56376fe411f8d9ca9e739c6f1	13	8	8	13	7	9	13	0	8	7	9	7	14	9	14
cf9d6956cc5e9b057171f8ba480e6fbf	3	0	5	4	3	0	0	5	3	5	0	0	3	1	5
42bdb37eaf4585993d2dadc410341bfc	0	2	0	5	2	0	0	0	0	2	0	0	0	0	0
c2d746ce5aed150d6696eed8143ec2c7	0	0	3	0	0	8	0	9	0	0	0	9	0	0	0
85b80813a3be5e162f462e085b709b85	2	18	0	0	2	1	0	2	2	0	6	0	0	2	0
47bb78bbb9b7eab1a487de7f1521ddd6	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0
4835c874610f20a02421b283dbe2f2b6	8	1	3	13	19	8	8	8	8	20	5	8	0	1	13
6aa300d5323cbf75dc53cec3e6acb87c	17	0	13	0	13	3	0	17	3	0	21	3	0	12	2
aca43babf06d3410ce71cad5778ff102	7	0	7	0	7	0	0	9	11	4	0	0	0	0	0
37a9f9625f201b6e61c29ac09ec54683	191	191	270	341	377	284	514	322	340	284	284	665	340	284	322
9418ffbc4dee96cca486adf8b5f5493d	3	0	3	6	6	2	5	0	0	0	0	0	0	0	0
9ff60b1660430eecb3f6b31e6f3db189	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0
519b05506b5c8269406e94701c3ff01a	0	0	0	0	0	0	0	4	4	2	3	4	0	0	4
18b7af5d1e7696bb8cd541bdde042b51	0	0	4	1	0	0	4	0	1	0	0	0	0	0	4
ce96aba4d82cdb5ffa5b76128cfbb917	0	0	0	0	0	0	3	0	0	1	3	0	0	0	0
1cbf580d763d0eb5497ff2d6468e7668	12	13	0	0	0	0	0	0	0	9	0	0	3	3	12
779e393e6ff91129f826c691a0d16db3	0	0	2	0	0	0	3	3	7	0	0	0	14	20	7
4c7b0d554a1103b7872deded4bccb4ea	15	9	2	25	19	15	19	17	17	2	26	17	2	0	17
80b0dd7e363e6128b4335d08d57b5618	5	0	2	2	2	11	2	4	0	10	0	7	0	2	0
dc21153823efbfe6f4e092f110775cde	7	0	0	0	7	3	6	4	1	3	7	0	6	3	0
212e304679f170a464d2616b3f94a250	0	1	1	0	0	0	1	0	1	0	0	5	0	0	7
3fb688a9024c5d9e0c97cf7a6859063a	1	1	0	0	0	3	2	0	1	0	1	4	0	1	1
0e487ab2d5669f87e21a4c0c09d8d952	0	3	0	3	3	1	0	2	0	2	0	0	3	0	3
b4675aefcee3975954467e51b228d6f2	0	0	0	3	0	0	0	0	0	0	0	0	0	4	1
025ef58ad4c94b135c69cb93c2320909	1	1	0	0	0	2	0	0	0	7	0	7	0	7	1
5837405da6036e7481240160de143774	0	3	0	13	6	0	13	0	8	0	1	8	0	14	0
6786956e5d741de3549e1c89e3a608b0	3	2	1	0	0	0	1	3	2	0	3	3	0	0	3
28e70a00b942f129979d73aacfbf7bcd	1	0	0	2	0	4	0	0	1	4	0	0	0	0	1
63adbcb1936348ae36887abcd1e4af55	0	0	1	1	0	1	0	2	0	0	0	0	0	2	2
7bdb643584d385bedc3578796b996258	2	0	0	0	2	0	0	5	0	6	0	2	0	0	0
b1dd093a530c4f323e45823253ee9e15	0	0	4	4	5	0	0	7	5	2	0	0	0	0	5
ce8d585abe69c46ac0fba61726d046c5	0	0	0	0	5	0	0	4	5	5	0	0	0	0	0
42655605abb4cc7bd5f1be954adf23b0	10	20	30	11	26	30	13	30	10	20	64	35	14	14	27
405dff4269ebcff0dbc2d5c0c63a1ee3	2	0	2	2	0	8	2	0	2	3	0	0	2	2	2
678452b1266654469afd6625a7ec25f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
8bf3a15fcb9d5db4fd6f5f1e60dbdd2f	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0
d545914a091c15dc4913586bf390bfe6	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0
61d14f45268668061628d7a7990641b2	0	0	0	6	3	8	6	5	6	8	8	0	3	0	3
380c64674875dbcea485ba8f1ce26a6c	0	1	1	0	1	6	2	59	0	0	6	1	6	18	2
43c8008fb032a5ed2cb06dafa83e23ec	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3
d02e8e093df5064814273f652473189e	24	4	4	7	13	13	4	0	0	5	4	6	4	0	0
181a2b6fbc1d5f5de022772f08fb875c	0	0	0	0	2	1	0	6	6	0	1	0	0	2	0
56eed20694eeebce9a5a6bc4626aca89	8	0	0	0	0	1	0	2	2	0	2	0	8	0	8
424c5645f91f0d2c1ddce0523e2e5481	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
6e21064675bd1626771d39886cc9d88b	12	1	6	0	0	12	0	0	0	1	15	1	0	0	6
eaa1d57a577a4aa93aceab1782827ea8	2	1	3	0	0	0	1	0	0	2	3	0	0	0	0
8a1c973b6094cbd560f363581ce1beba	6	6	6	0	0	6	6	6	0	6	8	0	6	6	0
24b5476371dc34ef4f12b359d6ea6fe4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99a197229849c15140fc329cff0ccb90	0	0	0	0	2	0	2	2	6	0	2	0	0	0	0
79ba36cfcb1bdd16bc3aad97c47a1e6b	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
34bd302b38c473a6dc69875818ebfb23	0	0	3	0	1	0	1	0	1	1	0	3	3	0	0
8d422552eb2392c7c2d4743727d1ff33	14	14	2	0	0	2	1	0	0	2	0	14	2	2	0
de329304e57f0e32da3a08e64625a2e1	2	0	2	0	14	0	16	16	8	2	0	0	16	4	0
b0d25a3bc288f3c5ac8b993c6e4504dd	0	0	0	0	0	0	2	0	2	0	2	2	0	1	0
765b69d9c4313cc8630769db523cc54c	23	23	12	27	13	9	13	25	27	13	1	1	13	23	25
d081020b6bdf3bf279b93bd42598e1e1	11	0	2	0	7	14	0	0	5	7	13	0	14	0	2
72d63057d6e53e6e72b1af409c9ed0fb	10	0	3	0	0	10	0	0	0	0	0	0	0	0	0
31b772f3e0f36755cdb6cd584a8a105f	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
f61f4c9b8258738ad3ee7663e43e7907	2	0	0	0	1	0	2	0	2	0	2	1	2	0	0
a43c475502b54cdee1385dcca3109bfe	4	5	331	6	75	3	7	2	7	331	37	2	331	12	0
fd28148d0cd2eca274f8a3bb38944793	0	0	0	0	0	0	2	1	4	2	0	1	0	2	1
7f1023e871bcd3a4f7ac96f3a40c9a8d	0	1	0	0	0	0	0	1	0	0	0	6	0	6	0
